Sr.No,Region,Country,Location,Location-Code,Entity,GB,Local-ITL,Local-ITL Proxy,Department Head (DH),Key Account Manager (KAM),Department,Building,Floor,Lab No,Primary Lab Coordinator,Secondary Lab Coordinator,Cost Center,Kind of Lab,Purpose of Lab in Brief,Description,ACL Required,No of Green Ports,No of Yellow Ports,No of Red Ports,Is lab going to procure new equipment for Engineering/Red Zone?,Shared Lab
27.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,SEZ2,4.0,C-411,MTA2COB,XID1COB,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
28.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,SEZ2,4.0,C-413,MTA2COB,XID1COB,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
29.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,SEZ2,5.0,C-506,MTA2COB,XID1COB,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
30.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,SEZ2,5.0,C-508,MTA2COB,XID1COB,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
31.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,rav1kor,sre7kor,MS/ESY-VM,COB-GTP,Gnd,CG-16,SOS4COB,NMN6COB,652AMY,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,6.0,5.0,No,No
32.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,rav1kor,sre7kor,MS/ESY-VM,COB-GTP,Gnd,CG-17,SOS4COB,NMN6COB,652AMY,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
33.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,rav1kor,sre7kor,MS/ESY-VM,COB-GTP,1.0,C-116,SOS4COB,NMN6COB,652AMY,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,5.0,4.0,No,No
34.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,rav1kor,sre7kor,MS/ESY-VM,COB-GTP,1.0,C-117,SOS4COB,NMN6COB,652AMY,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
35.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,ARS1PU9,sre7kor,MS/ESV-VM,COB-GTP,1.0,B-124,SNL6COB,prk4cob,652CYG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
36.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,vys2ban,sre7kor,MS/ESC-VM,COB-GTP,2.0,B-221,SNL6COB,ALS2COB,652ALK,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
37.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,ami5kor,sre7kor,MS/ESP-VM,COB-GTP,2.0,C-216,SNL6COB,XAG1COB,652CYG,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,3.0,4.0,No,No
38.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,ami5kor,sre7kor,MS/ESP-VM,COB-GTP,2.0,C-222,SNL6COB,XAG1COB,652CYG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
39.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,AEM1COB,sre7kor,MS/ESG-VM,COB-GTP,3.0,B-324,SNL6COB,SMB2COB,652ALN,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
40.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-VM,ada3kor,muk3kor,rka2cob,sre7kor,MS/ETO-VM,COB-GTP,1.0,C-115,SNL6COB,HOA1COB,652HXU,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
41.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,NE-PG,ada3kor,muk3kor,MKR3COB,grs2kor,MS/EED-VM,COB-GTP,3.0,C-315,HTZ1COB,BM1COB,652A98,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,2.0,5.0,No,No
42.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,NE-PG,ada3kor,muk3kor,MKR3COB,grs2kor,MS/EED-VM,COB-GTP,3.0,C-319,EQN1COB,IIW1COB,652A98,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,3.0,3.0,No,No
43.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,Gnd,EG-16,,VIB3NH,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
44.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,Gnd,CG-08,GJK1COB,HFI1COB,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,8.0,5.0,6.0,No,No
45.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,Gnd,EG-43A,GJK1COB,HFI1COB,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,6.0,7.0,No,No
46.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,4.0,C-407,GJK1COB,HFI1COB,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,2.0,7.0,8.0,No,No
47.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ2,Gnd,SG-04,GJK1COB,HFI1COB,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,7.0,9.0,No,No
48.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,bas4cob,grs2kor,MS/EEM-PS,SEZ1,Gnd,EG-40,RDH6COB,MAP6COB,652CIX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,5.0,3.0,No,No
49.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,bas4cob,grs2kor,MS/EEM-PS,SEZ1,6.0,B-665,AEO1COB,RUC1COB,652CIX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,4.0,5.0,No,No
50.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,bas4cob,grs2kor,MS/EEM-PS,SEZ1,6.0,B-665,AEO1COB,RUC1COB,652CIX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,4.0,3.0,No,No
51.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,Gnd,WG-08,nav4cob,NAS6COB,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,5.0,7.0,No,No
52.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,bas4cob,grs2kor,MS/EEM-PS,SEZ1,1.0,E-136B,VLJ1COB,BJV1COB,652CIX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,6.0,3.0,No,No
53.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,Gnd,WG-04,RKR7COB,ADS4COB,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,6.0,4.0,No,Yes
54.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,Gnd,CG-09 &CG-06,RKR7COB,ADS4COB,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,9.0,7.0,No,No
55.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,SX/ETH,ada3kor,muk3kor,gud2kor,sag2kor,SX/EHC,ILB,5.0,B-576,OMA2COB,ERO1COB,652AXS,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,9.0,3.0,No,No
56.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,SX/ETH,ada3kor,muk3kor,gud2kor,sag2kor,SX/EHC,ILB,5.0,B-577,ARK6COB,MUV2COB,652AXS,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,7.0,4.0,No,No
57.0,APAC,IN,Coimbatore,Cob-SEZ,BGSW,MS/EMS-BST,ada3kor,muk3kor,PUA1COB,sag2kor,MS/EMS-BST,SEZ2,1.0,S-114,IRX1COB,PUS2COB,652T94,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,5.0,7.0,No,No
58.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/ETH-PG,ada3kor,muk3kor,nak6kor,sag2kor,MS/EMT-MC,COB-GTP,1.0,A-125,RSV2COB,AMF7COB,652CKH,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
59.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,ygr2kor,sag2kor,MS/EBB-ETAS,COB-GTP,1.0,A-125,VBQ1COB,BTA5COB,652BLE,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
60.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,TSY4KOR,sag2kor,MS/EMT-ETAS,COB-GTP,1.0,A-125,VBQ1COB,UGL1COB,652BSX,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
61.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,stt2kor,gom2kor,MS/EBA-ETAS,COB-GTP,1.0,A-125,VBQ1COB,,652BLI,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
62.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,pbh4kor,sag2kor,MS/EBD-ETAS,COB-GTP,1.0,A-125,VBQ1COB,PSF1COB,652b14,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
63.0,APAC,IN,Coimbatore,Cob5-GTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,gak2kor,gom2kor,MS/ETA-ETAS,COB-GTP,1.0,A-125,UWS1COB,VAS2KOR,652k03,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
64.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,scp2kor,gmk1kor,MS/EHV-PS ,SEZ2,Gnd,NG-11 ,sas6cob,BRF1COB,652S26,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
65.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,scp2kor,gmk1kor,MS/EHV-PS ,SEZ2,Gnd,NG-16,sas6cob,,652S26,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
66.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,scp2kor,gmk1kor,MS/EHV-PS ,SEZ2,Gnd,SG-17,sas6cob,,652S26,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
67.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,MS/ENG-BEG,ada3kor,muk3kor,dhb2kor,jup2kor,MS/EBX-BEG,ILB,5.0,A-544,SRT2COB,,652AVQ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,4.0,5.0,No,Yes
68.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,sog2kor,gmk1kor,MS/EES-PS,SEZ1,4.0,C- 406,GPE1COB,CNB1COB,652Y12,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
69.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,arm2kor,gmk1kor,MS/EPJ-PS,SEZ1,4.0,C-406,SSN5COB,LGK1COB,652S70,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
70.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,MRU3KOR,gmk1kor,MS/EPV-PS,SEZ1,3.0,C-306,AHK7BAN,SEJ2COB,652D24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
71.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,hrb2kor,gmk1kor,MS/EEV-PS,SEZ1,3.0,C-307,,FSV2KOR,652A78,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,2.0,3.0,No,No
72.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/EHM,ada3kor,muk3kor,USS2COB,amb2kor,MS/EHM,SEZ2,1.0,N-115,mod1cob,VPI5COB,652AGJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
73.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/EHM,ada3kor,muk3kor,USS2COB,amb2kor,MS/EHM,SEZ2,2.0,C-204,mod1cob,VPI5COB,652AGJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
74.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/EHM,ada3kor,muk3kor,USS2COB,amb2kor,MS/EHM,SEZ2,1.0,C-111,mod1cob,VPI5COB,652AGJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
75.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,rnm2ban,gmk1kor,MS/EET-PS,SEZ1,1.0,E-119,TFG1COB,TTH1COB,652A66,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
76.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,NE-PG,ada3kor,muk3kor,KOY1KOR,grs2kor,MS/EEH,ILB,6.0,A-617,RKB1COB,PFF1COB,652A84,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,2.0,6.0,No,No
77.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,KRR5KOR,gmk1kor,MS/ECB-PS,SEZ1,3.0,C-306,FML1COB,XRA2COB,652A18,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
78.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,BAT1KOR,gmk1kor,MS/EMR-PS,SEZ1,2.0,E-236,RSM7COB,WUI1COB,652AQI,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
79.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,knl2kor,gmk1kor,MS/ECD-PS,SEZ1,4.0,C-406,DKB1COB,SFS1COB,652S40,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
80.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,LPR1COB,gom2kor,MS/ECP-XC,SEZ2,Gnd,NG-14,ASN7COB,,652D14,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,3.0,5.0,No,Yes
81.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,LPR1COB,gom2kor,MS/ECP-XC,SEZ2,Gnd,CG-16,ASN7COB,,652D14,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
82.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,LPR1COB,gom2kor,MS/ECP-XC,SEZ2,2.0,S-214,ASN7COB,,652D14,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
83.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,dnr2kor,gom2kor,MS/ECJ-PS,SEZ1,3.0,C-308,apc2kor,ubh2kor,652A42,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
84.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,SAM3KOR,gom2kor,MS/ECV-XC,SEZ2,Gnd,NG-24,chc1kor,SAMB1COB,652B08,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,
85.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,SX/NE-EM,ada3kor,muk3kor,jac2kor,prs2kor,SX/ETM-EM,ILB,5.0,A-512,TJH1COB,UEA5KOR,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,4.0,6.0,No,
86.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,SX/NE-EM,ada3kor,muk3kor,jac2kor,prs2kor,SX/ETM-EM,ILB,6.0,B-667,UEA5KOR,TJH1COB,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,
87.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,SX/NE-EM,ada3kor,muk3kor,jac2kor,prs2kor,SX/ETM-EM,ILB,5.0,A-510,UEA5KOR,TJH1COB,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,6.0,5.0,No,
88.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,gmk1kor,MS/ECU-PS,SEZ1,3.0,C-308,KDU7COB,IPV2COB,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,7.0,5.0,No,
89.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/EHM,ada3kor,muk3kor,agg2kor,amb2kor,MS/EHM,SEZ2,2.0,C-208,UJE1COB,FAJ3KOR,652Y74,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,
90.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,HPE1KOR,gmk1kor,MS/EFV-PS,SEZ1,3.0,C-306,OHU1COB,QJR1COB,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,
91.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,905.0,2.0,239.0,GMR1KOR,ani3kor,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,8.0,3.0,No,No
